Night of sleep;Sleep Quality;Time in bed ;Time asleep ;Time in bed (seconds);Time asleep (seconds);Asleep after (seconds);Regularity;Did snore;Snore time (seconds);Coughing (per hour)
15-16;41%;3,98;2,76;14310;9922;286;—;FALSE;0;0.0
16-17;59%;5,72;4,5;20585;16193;1029;83%;FALSE;0;0.0
17-18;77%;6,03;5,14;21693;18512;433;90%;TRUE;2116;0.0
18-19;70%;7,45;5,5;26836;19789;876;67%;FALSE;0;0.0
19-20;35%;6,28;4,57;22598;16465;377;88%;FALSE;0;0.19094092
20-21;44%;5,45;5,12;19614;18432;4614;0%;FALSE;0;0.0
21-22;72%;6,36;4,73;22913;17045;417;82%;TRUE;335;0.0
24-25;48%;4,6;3,39;16558;12198;883;0%;FALSE;0;0.0
25-26;58%;5,23;4,46;18830;16068;376;75%;FALSE;0;0.0
26-27;56%;5,78;4,58;20791;16494;415;64%;TRUE;37;0.0
27-28;49%;4,82;4,12;17367;14820;347;73%;FALSE;0;0.0
28-29;58%;5,85;4,5;21051;16209;421;92%;FALSE;0;0.0
29-30;72%;6,02;5,65;21682;20340;873;85%;FALSE;0;0
30-31;33%;2,59;2,15;9326;7740;215;55%;FALSE;0;0
